,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,nikolskoye,90,RU,1578337162,94,59.7,30.79,34.0,11.18
1,mayumba,53,GA,1578337163,78,-3.44,10.65,83.05,8.14
2,christchurch,98,NZ,1578337163,54,-43.53,172.64,60.01,23.04
3,nanortalik,0,GL,1578337163,74,60.14,-45.24,12.29,49.37
4,busselton,7,AU,1578337163,27,-33.64,115.35,64.99,10.89
5,monrovia,1,LR,1578337163,62,6.33,-10.8,86.0,4.7
6,new norfolk,3,LR,1578337164,62,6.65,-10.59,86.0,4.7
7,ushuaia,75,AR,1578337164,66,-54.81,-68.31,51.8,6.93
8,vaini,22,IN,1578337164,86,15.34,74.49,67.37,5.21
9,east london,39,UG,1578337164,32,3.43,31.7,81.09,5.23
10,tulsipur,86,IN,1578337164,66,27.53,82.41,55.4,2.04
11,celestun,0,MX,1578337164,68,20.87,-90.4,72.91,9.51
12,chadiza,63,ZM,1578337165,91,-14.06,32.43,68.77,2.15
13,jiquilpan,40,MX,1578337165,36,19.78,-103.78,80.6,2.57
14,berlevag,20,NO,1578337165,85,70.86,29.09,15.8,14.99
15,ponta do sol,14,BR,1578337165,41,-0.53,-65.05,96.37,4.85
16,lagoa,0,PT,1578337165,76,37.14,-8.45,57.0,2.24
17,arraial do cabo,75,BR,1578337165,54,-22.84,-46.65,86.0,9.17
18,hilo,75,US,1578337166,73,19.71,-155.08,73.4,5.82
19,sao filipe,5,IN,1578337068,54,20.51,76.21,66.43,9.95
20,puerto ayora,40,AR,1578337166,58,-51.62,-69.23,59.0,16.11
21,araouane,20,ML,1578337166,15,18.9,-3.53,64.49,6.82
22,batagay-alyta,75,RU,1578337166,84,67.8,130.41,-20.45,6.49
23,cape town,0,CL,1578337167,33,-36.41,-71.9,73.4,6.93
24,kuvandyk,100,RU,1578337167,97,51.48,57.35,16.25,2.21
25,albany,90,US,1578337167,74,42.65,-73.75,39.0,6.93
26,mataura,89,NZ,1578337167,90,-46.19,168.86,51.01,5.99
27,luderitz,58,NA,1578337167,68,-26.65,15.16,69.8,19.46
28,dongning,100,CN,1578337167,93,44.06,131.12,11.86,1.99
29,qaanaaq,59,GL,1578337168,53,77.48,-69.36,-12.53,5.23
30,victoria,75,BN,1578337168,74,5.28,115.24,82.4,4.7
31,lompoc,1,US,1578337168,46,34.64,-120.46,68.0,4.18
32,johnstown,1,US,1578337168,44,40.33,-78.92,42.01,11.41
33,victor harbor,90,US,1578337168,68,43.6,-111.11,26.6,6.93
34,ribeira grande,75,PT,1578337168,87,41.76,-8.56,52.0,1.12
35,kodiak,1,US,1578337168,55,39.95,-94.76,41.0,6.93
36,butaritari,100,KI,1578337169,80,3.07,172.79,84.85,20.76
37,clyde river,84,NZ,1578337154,83,-45.19,169.32,45.0,1.01
38,ternate,20,PH,1578337169,78,14.29,120.72,77.0,1.12
39,mys shmidta,59,RU,1578337169,94,62.06,48.62,8.01,5.26
40,iqaluit,75,CA,1578337169,57,63.75,-68.52,-11.2,12.75
41,grand river south east,0,FR,1578337170,90,48.39,5.49,37.4,5.82
42,beloha,10,MG,1578337170,73,-25.17,45.06,76.48,15.1
43,talaya,75,RU,1578337170,85,55.79,84.89,21.0,11.18
44,torbay,90,CA,1578337170,92,47.66,-52.73,28.99,19.46
45,kloulklubed,75,PW,1578337170,83,7.04,134.26,78.8,13.87
46,rocha,82,UY,1578337171,27,-34.48,-54.34,83.28,15.77
47,rikitea,85,PF,1578337171,73,-23.12,-134.97,76.01,13.27
48,jamestown,0,AU,1578337047,47,-33.21,138.6,62.74,9.33
49,dikson,100,RU,1578337171,93,73.51,80.55,13.78,15.75
50,yellowknife,75,CA,1578337171,74,62.45,-114.38,-23.01,5.82
51,barrow,34,AR,1578337171,29,-38.31,-60.23,73.06,21.27
52,whitehorse,90,CA,1578337171,75,60.72,-135.06,-11.99,3.36
53,bredasdorp,100,ZA,1578337171,63,-34.53,20.04,66.2,4.7
54,richards bay,1,US,1578337172,68,46.84,-95.91,30.99,9.17
55,kholtoson,0,RU,1578337172,89,50.3,103.31,-3.48,2.71
56,constitucion,20,MX,1578337172,24,23.99,-104.67,59.0,3.36
57,belmonte,48,PT,1578337172,85,40.36,-7.35,46.99,0.96
58,touros,40,BR,1578337173,55,-5.2,-35.46,87.8,13.87
59,aksu,90,KZ,1578337173,92,52.04,76.93,12.2,2.24
60,dingle,98,PH,1578337173,95,11.0,122.67,73.08,8.66
61,hervey bay,1,US,1578337173,58,33.5,-93.78,63.0,3.36
62,williamstown,3,AU,1578337173,59,-34.67,138.89,64.0,6.93
63,corrales,35,CO,1578337173,57,5.83,-72.84,61.86,5.91
64,san cristobal,53,ML,1578337173,12,13.3,-4.9,75.76,7.14
65,isangel,97,VU,1578337174,85,-19.55,169.27,76.64,15.84
66,uyskoye,100,RU,1578337174,89,54.37,60.01,16.57,3.22
67,blyth,40,GB,1578337174,93,55.12,-1.5,46.4,17.22
68,tiznit,9,MA,1578337174,64,29.7,-9.73,53.01,4.45
69,danjiangkou,100,CN,1578337174,99,32.54,111.51,35.35,3.36
70,krasnovishersk,90,RU,1578337174,97,60.4,57.08,6.4,2.64
71,gravata,40,BR,1578337174,55,-5.6,-35.41,87.8,13.87
72,punta arenas,20,PH,1578337175,78,14.18,121.12,78.01,1.12
73,horta,20,BR,1578337175,66,-10.93,-37.66,86.0,12.75
74,buala,60,SB,1578337175,82,-8.15,159.59,81.1,8.12
75,saskylakh,100,RU,1578337175,95,71.97,114.09,0.64,5.08
76,aklavik,20,CA,1578337175,66,68.22,-135.01,-29.2,3.36
77,mar del plata,29,CN,1578337176,39,29.86,90.73,10.0,3.31
78,nome,40,US,1578337176,57,30.04,-94.42,75.2,9.17
79,pachino,29,IT,1578337176,56,36.72,15.09,41.0,6.93
80,riviere-du-loup,83,CA,1578337176,82,47.83,-69.53,10.99,1.92
81,lavrentiya,99,RU,1578337176,84,65.58,-170.99,-7.46,1.01
82,airai,100,TL,1578337176,77,-8.93,125.41,69.37,4.81
83,esperance,0,AU,1578337176,88,-33.86,121.89,62.6,3.36
84,anadyr,0,RU,1578337177,66,64.73,177.51,-31.0,4.47
85,mendi,74,ET,1578337177,46,9.8,35.1,69.71,3.0
86,bluff,55,AU,1578337177,80,-23.58,149.07,73.26,10.89
87,shimoda,63,JP,1578337177,64,34.7,138.93,46.99,1.01
88,marrakesh,0,MA,1578337177,51,31.63,-7.99,59.0,6.93
89,ixtapa,40,MX,1578337177,36,20.71,-105.21,78.8,2.8
90,roald,40,NO,1578337178,57,62.58,6.12,51.8,21.92
91,pisco,29,PE,1578337178,30,-13.71,-76.2,73.0,11.41
92,maceio,20,BR,1578337178,55,-9.67,-35.74,87.8,16.11
93,bayan,90,CN,1578337178,88,36.1,102.26,13.82,2.71
94,yelizovo,100,RU,1578337178,58,53.19,158.38,26.6,4.47
95,obo,0,CF,1578337178,31,5.39,26.49,76.5,2.82
96,hithadhoo,100,MV,1578337178,73,-0.6,73.08,84.2,11.83
97,komsomolskiy,100,RU,1578337179,93,67.55,63.78,8.64,18.12
98,lagoa santa,0,PT,1578337179,76,37.14,-8.45,57.0,2.24
99,kapaa,40,US,1578337179,83,22.08,-159.32,75.99,23.04
100,coquimbo,0,CL,1578336932,53,-29.95,-71.34,73.4,13.87
101,bagan,94,RU,1578337179,95,54.1,77.67,14.81,7.36
102,vega de alatorre,28,PH,1578337179,90,15.65,121.13,70.14,0.51
103,sola,93,TZ,1578337180,88,-3.17,33.8,66.94,4.81
104,morehead,1,US,1578337180,45,38.18,-83.43,44.6,5.82
105,miri,92,NG,1578337180,29,10.31,9.75,74.05,5.35
106,saldanha,77,PT,1578337180,80,41.42,-6.55,38.75,1.23
107,castro,75,CL,1578337031,71,-42.48,-73.76,57.2,11.41
108,baragua,18,CU,1578337180,59,21.7,-78.63,76.93,14.2
109,hobart,100,AU,1578337180,77,-42.88,147.33,59.0,6.93
110,anuradhapura,63,LK,1578337181,96,8.34,80.41,73.22,5.35
111,owando,13,CG,1578337181,50,-0.49,15.91,79.65,2.73
112,atuona,46,PF,1578337181,74,-9.8,-139.03,79.63,15.66
113,marawi,100,PH,1578337181,90,8.0,124.29,75.99,3.0
114,aksarka,49,RU,1578337181,84,66.56,67.8,8.64,13.49
115,yantongshan,99,CN,1578337182,96,43.28,126.02,21.51,3.89
116,avarua,15,CK,1578337182,88,-21.21,-159.78,80.6,2.24
117,barrhead,1,CA,1578337182,78,54.12,-114.4,15.8,3.36
118,maniitsoq,100,GL,1578337182,81,65.42,-52.9,-2.47,13.22
119,taikang,100,CN,1578337182,95,46.86,124.44,14.5,7.92
120,bar harbor,86,UA,1578337182,93,49.07,27.67,23.74,5.01
121,vao,100,EE,1578337183,97,59.1,26.19,35.87,6.62
122,hermanus,100,ZA,1578337183,75,-34.42,19.24,66.99,15.3
123,eisenerz,1,AT,1578337183,85,47.54,14.89,30.0,2.24
124,hay river,39,AU,1578337183,72,-34.51,144.84,65.55,12.71
125,rio gallegos,75,US,1578337183,59,41.11,-90.4,39.0,4.7
126,anse-bertrand,75,GP,1578337183,58,16.47,-61.51,82.4,13.87
127,hailar,99,CN,1578337183,96,49.2,119.7,7.92,4.68
128,cuiluan,100,CN,1578337184,85,47.72,128.65,13.33,3.0
129,sanming,0,CN,1578337184,94,26.24,117.6,55.49,3.06
130,bossangoa,77,CF,1578337184,26,6.5,17.45,79.05,2.59
131,hamilton,75,CA,1578336903,80,43.26,-79.87,37.99,20.8
132,ostrovnoy,98,RU,1578337184,95,68.05,39.51,14.5,11.07
133,amapa,75,HN,1578337185,69,15.09,-87.97,75.2,4.7
134,severo-kurilsk,100,RU,1578337185,84,50.68,156.12,24.53,15.35
135,longyearbyen,20,NO,1578337185,51,78.22,15.63,10.4,11.41
136,cabedelo,40,BR,1578337185,52,-6.97,-34.84,87.8,11.41
137,alice springs,100,ZA,1578337185,84,-32.79,26.83,66.87,9.71
138,ahipara,97,NZ,1578337186,91,-35.17,173.16,59.0,1.99
139,port elizabeth,84,CD,1578337186,63,-7.04,29.76,78.62,3.47
140,kaitangata,84,NZ,1578337186,82,-46.28,169.85,51.01,5.01
141,mishan,100,CN,1578337186,94,45.55,131.88,6.35,3.67
142,montepuez,100,MZ,1578337186,95,-13.13,39.0,74.26,5.14
143,port lincoln,84,CD,1578337186,63,-7.04,29.76,78.62,3.47
144,vestmannaeyjar,40,IS,1578337186,69,63.44,-20.27,39.2,34.45
145,carnarvon,94,ZA,1578337186,24,-30.97,22.13,75.31,19.37
146,norman wells,0,US,1578337187,43,35.22,-97.44,55.99,6.93
147,bundaberg,75,AU,1578337187,83,-24.87,152.35,73.0,5.82
148,mahebourg,75,MU,1578337188,94,-20.41,57.7,80.6,2.13
149,santa rosa,34,PH,1578337189,83,17.49,120.43,68.77,3.83
150,bandarbeyla,4,SO,1578337189,81,9.49,50.81,79.5,13.38
151,viedma,0,AR,1578337189,40,-40.81,-62.99,69.13,25.79
152,rozkishne,96,UA,1578337189,85,48.5,37.59,30.6,9.13
153,rybnoye,93,RU,1578337189,98,51.99,47.24,26.08,2.35
154,faanui,33,PF,1578337189,79,-16.48,-151.75,81.48,15.5
155,outlook,50,CA,1578337190,66,51.48,-107.04,24.03,17.98
156,casper,1,US,1578337190,46,42.87,-106.31,34.0,20.8
157,sambava,100,MG,1578337190,97,-14.27,50.17,74.25,2.04
158,auki,91,NG,1578337190,25,12.18,6.51,76.48,9.86
159,ajaccio,0,FR,1578337190,87,41.93,8.74,48.2,6.93
160,tuktoyaktuk,75,CA,1578337190,74,69.44,-133.03,-23.8,8.05
161,grand gaube,0,FR,1578337190,90,48.39,5.49,37.4,5.82
162,kutum,42,SD,1578337191,27,14.2,24.66,63.0,2.62
163,karaman,100,TR,1578337191,98,37.18,33.22,37.4,25.48
164,tezu,0,IN,1578337191,70,27.93,96.16,50.59,3.4
165,chokurdakh,0,RU,1578337191,97,70.62,147.9,-20.65,2.44
166,yibin,75,CN,1578337191,70,28.77,104.64,46.85,3.09
167,nalut,52,LY,1578337191,65,31.86,10.98,50.97,11.92
168,akureyri,75,IS,1578337192,91,65.68,-18.09,35.6,23.04
169,codrington,90,AU,1578337192,83,-28.95,153.24,71.6,0.96
170,port moresby,84,CD,1578337192,63,-7.04,29.76,78.62,3.47
171,chuy,38,UY,1578337192,39,-33.69,-53.46,88.65,16.22
172,marsa matruh,0,FR,1578337192,93,42.82,2.16,48.99,3.36
173,cherskiy,0,RU,1578337192,66,68.75,161.3,-15.21,4.61
174,kavieng,11,PG,1578337192,76,-2.57,150.8,84.43,12.66
175,ust-kulom,17,RU,1578337193,95,61.69,53.69,3.54,6.38
176,talnakh,98,RU,1578337193,92,69.49,88.39,10.4,22.37
177,kasongo-lunda,90,CD,1578337193,87,-6.48,16.82,72.14,2.39
178,isla vista,55,MX,1578337193,67,18.03,-95.53,73.99,3.0
179,rock island,20,GB,1578337193,93,52.34,-2.39,48.2,8.05
180,port blair,84,CD,1578337194,63,-7.04,29.76,78.62,3.47
181,broome,75,GB,1578337194,93,52.47,1.45,46.99,12.75
182,sladna,0,BA,1578337194,73,44.73,18.43,27.0,1.12
183,ruteng,98,ID,1578337194,99,-8.61,120.46,70.09,2.35
184,tuatapere,100,NZ,1578337194,90,-46.13,167.69,51.01,5.99
185,fortuna,1,US,1578337027,93,40.6,-124.16,51.01,8.05
186,teahupoo,40,PF,1578337194,74,-17.83,-149.27,84.2,3.36
187,ancud,75,CL,1578337195,71,-41.87,-73.83,57.2,11.41
188,sisimiut,94,GL,1578337195,86,66.94,-53.67,-17.03,6.91
189,san jose,53,ML,1578337195,12,13.3,-4.9,75.76,7.14
190,rawson,11,AR,1578337195,58,-43.3,-65.11,58.33,14.25
191,mehamn,75,NO,1578337195,83,71.03,27.85,32.0,20.8
192,pasighat,0,IN,1578337196,77,28.06,95.33,53.28,3.24
193,narsaq,20,GL,1578337196,34,60.91,-46.05,1.4,5.82
194,saint-philippe,90,CA,1578337196,85,45.36,-73.48,28.0,12.75
195,srandakan,99,ID,1578337048,87,-7.94,110.25,75.63,1.19
196,lebu,40,ET,1578337196,76,8.96,38.73,57.2,9.17
197,boulder city,1,US,1578337071,21,40.02,-105.27,44.6,21.92
198,williamsport,20,US,1578337197,59,41.25,-77.0,44.6,13.87
199,provideniya,100,RU,1578337197,84,64.42,-173.23,-9.4,3.02
200,aginskoye,1,RU,1578337197,89,51.11,114.54,0.84,5.37
201,ust-tsilma,92,RU,1578337197,93,65.44,52.15,10.17,6.98
202,koscian,90,PL,1578337197,93,52.09,16.65,37.0,6.93
203,karasjok,75,NO,1578337197,79,69.47,25.52,19.4,9.17
204,oistins,40,BB,1578337198,58,13.07,-59.53,86.0,16.11
205,muros,75,ES,1578337198,93,42.77,-9.06,54.0,2.24
206,zalantun,100,CN,1578337198,95,48.0,122.72,8.49,4.47
207,olinda,90,AU,1578337198,93,-37.84,145.39,63.0,4.7
208,thompson,90,CA,1578337198,84,55.74,-97.86,-2.2,4.7
209,areia branca,40,BR,1578337198,48,-6.97,-35.7,86.0,10.29
210,whitianga,43,NZ,1578337199,68,-36.83,175.7,56.79,17.13
211,redlands,1,US,1578337001,16,34.06,-117.19,73.0,5.82
212,port alfred,84,CD,1578337199,63,-7.04,29.76,78.62,3.47
213,itoman,40,JP,1578337199,72,26.12,127.67,68.0,6.93
214,leshukonskoye,100,RU,1578337199,92,64.9,45.76,13.32,7.92
215,khuzdar,99,PK,1578337199,89,27.8,66.62,45.55,1.54
216,nesna,75,NO,1578337199,93,66.2,13.02,46.4,16.11
217,upernavik,100,GL,1578337200,99,72.79,-56.15,-7.83,12.95
218,buchanan,0,LR,1578337200,62,5.88,-10.05,86.0,4.7
219,biak,100,ID,1578337200,74,-0.91,122.88,80.83,8.16
220,tessalit,67,ML,1578337200,14,20.2,1.01,62.69,6.38
221,prince albert,1,CA,1578337201,57,52.97,-108.38,21.99,20.8
222,yenagoa,43,NG,1578337201,54,4.92,6.26,84.72,9.82
223,santa maria,34,PH,1578337201,83,17.49,120.43,68.77,3.83
224,tura,100,RU,1578337201,86,64.27,100.22,11.01,6.06
225,vardo,1,US,1578337201,39,39.62,-77.74,51.01,21.92
226,alihe,100,CN,1578337202,97,50.57,123.73,4.62,1.83
227,kita,75,JP,1578337202,56,35.76,139.74,45.0,14.99
228,tasiilaq,97,GL,1578337203,86,65.61,-37.64,18.66,43.04
229,takoradi,0,GH,1578337203,60,4.89,-1.75,81.3,9.51
230,samarai,100,PG,1578337203,87,-10.62,150.67,75.29,1.1
231,neyshabur,32,IR,1578337203,59,36.21,58.79,35.24,0.43
232,strezhevoy,90,RU,1578337203,92,60.73,77.6,24.8,11.18
233,goderich,97,CA,1578337204,76,43.74,-81.71,39.0,18.99
234,ilulissat,75,GL,1578337204,64,69.22,-51.1,-2.2,11.41
235,yar-sale,0,RU,1578337204,87,66.83,70.83,4.77,13.91
236,serpa,0,PT,1578337204,71,37.94,-7.6,53.6,4.7
237,dhidhdhoo,30,MV,1578337204,80,6.88,73.1,82.42,12.5
238,sao felix do xingu,5,IN,1578337068,54,20.51,76.21,66.43,9.95
239,armacao dos buzios,20,BR,1578337205,62,-27.75,-48.51,89.6,11.41
240,chapais,75,CA,1578337205,84,49.78,-74.86,6.8,9.17
241,leningradskiy,0,RU,1578337205,74,69.38,178.42,-8.32,7.94
242,sarab,0,IR,1578337205,67,38.61,44.99,26.19,3.8
243,khatanga,89,RU,1578337206,94,71.98,102.47,9.01,11.63
244,matay,0,EG,1578337206,48,28.42,30.79,52.27,9.98
245,paita,17,PE,1578337206,100,-5.09,-81.11,62.6,14.99
246,fairbanks,75,US,1578337044,58,64.84,-147.72,-34.6,0.13
247,weyburn,37,CA,1578336934,74,49.67,-103.85,28.99,25.01
248,mount gambier,20,GB,1578337207,87,53.66,-1.85,48.2,18.34
249,souillac,90,FR,1578337207,93,45.6,-0.6,41.0,8.05
250,sitka,0,US,1578337207,38,37.17,-99.65,46.0,15.99
251,iracoubo,88,GF,1578337207,78,5.48,-53.21,79.52,13.98
252,san patricio,53,ML,1578337207,12,13.3,-4.9,75.76,7.14
253,matai,75,TZ,1578337208,88,-8.3,31.52,64.4,1.3
254,itarema,33,BR,1578337208,59,-2.92,-39.92,87.31,13.04
255,upata,18,VE,1578337208,49,8.02,-62.41,85.14,5.5
256,wuda,100,CN,1578337208,69,39.5,106.72,20.39,2.77
257,wattegama,71,LK,1578337208,95,7.35,80.68,69.91,3.24
258,tevaitoa,5,PF,1578337209,81,-16.78,-151.5,80.92,15.12
259,saint-joseph,90,FR,1578337209,87,43.56,6.97,55.4,0.98
260,springdale,1,US,1578337209,37,36.19,-94.13,54.0,3.96
261,orlik,90,PL,1578337209,93,53.95,17.74,37.4,6.93
262,salalah,40,OM,1578337209,78,17.01,54.1,77.0,3.36
263,flagstaff,1,US,1578337180,25,35.2,-111.65,55.0,17.22
264,dixon,75,US,1578337022,93,38.45,-121.82,59.0,10.29
265,kenai,40,US,1578337210,83,60.55,-151.26,1.4,3.36
266,geraldton,90,CA,1578337210,71,49.72,-86.95,8.6,8.05
267,kavaratti,80,IN,1578337210,72,10.57,72.64,80.91,3.67
268,tigil,0,RU,1578337210,76,57.8,158.67,2.55,2.8
